166,158,162,0.5925925925925926
167,158,189,0.5666666666666667
168,158,216,0.5814814814814815
169,158,243,0.5703703703703704
170,158,270,0.6
171,199,54,0.6148148148148147
172,199,81,0.5925925925925926
173,199,108,0.6037037037037036
174,199,135,0.5851851851851853
175,199,162,0.6074074074074074
176,199,189,0.5777777777777778
177,199,216,0.6037037037037036
178,199,243,0.5851851851851853
179,199,270,0.5925925925925926
180,251,54,0.5851851851851851
181,251,81,0.6074074074074074
182,251,108,0.6074074074074074
183,251,135,0.6037037037037036
184,251,162,0.5888888888888889
185,251,189,0.5703703703703704
186,251,216,0.5777777777777778
187,251,243,0.5851851851851853
188,251,270,0.5962962962962963
189,316,54,0.5777777777777778
190,316,81,0.6148148148148149
191,316,108,0.611111111111111
192,316,135,0.5925925925925926
193,316,162,0.6037037037037039
194,316,189,0.5851851851851851
195,316,216,0.5777777777777778
196,316,243,0.5962962962962963
197,316,270,0.6074074074074074
198,398,54,0.6
199,398,81,0.5888888888888889
200,398,108,0.5814814814814815
201,398,135,0.5888888888888889
202,398,162,0.6037037037037036
203,398,189,0.5925925925925926
204,398,216,0.5888888888888889
205,398,243,0.5888888888888889
206,398,270,0.6
207,501,54,0.6
208,501,81,0.5962962962962963
209,501,108,0.5962962962962963
210,501,135,0.6
211,501,162,0.5962962962962963
212,501,189,0.5740740740740741
213,501,216,0.5703703703703704
214,501,243,0.6
215,501,270,0.5925925925925926
216,630,54,0.5888888888888889
217,630,81,0.5925925925925926
218,630,108,0.611111111111111
219,630,135,0.5851851851851853
220,630,162,0.6
221,630,189,0.5888888888888889
222,630,216,0.5888888888888889
223,630,243,0.5851851851851851
224,630,270,0.5851851851851851
225,794,54,0.5925925925925926
226,794,81,0.5814814814814815
227,794,108,0.5962962962962963
228,794,135,0.5925925925925926
229,794,162,0.5962962962962963
230,794,189,0.6037037037037039
231,794,216,0.5814814814814815
232,794,243,0.5962962962962963
233,794,270,0.6
234,1000,54,0.5814814814814815
235,1000,81,0.5962962962962962
236,1000,108,0.5962962962962963
237,1000,135,0.5925925925925926
238,1000,162,0.5851851851851853
239,1000,189,0.5851851851851853
240,1000,216,0.5851851851851853
241,1000,243,0.5851851851851851
242,1000,270,0.6037037037037036
