0,1,113,0.6715261605340785
1,1,170,0.880453345753765
2,1,227,0.9420897376183822
3,1,284,0.8876571960875641
4,1,341,0.743455985095482
5,1,398,0.7276665114112715
6,1,455,0.7350256171401955
7,1,512,0.9368110541841329
8,1,569,0.8278528178854214
9,2,113,0.6276665114112715
10,2,170,0.6539823008849558
11,2,227,0.6947057910262381
12,2,284,0.6329762459245458
13,2,341,0.6276665114112715
14,2,398,0.8066138798323241
15,2,455,0.6276665114112715
16,2,512,0.7297469337059462
17,2,569,0.663064741499767
18,3,113,0.8245303524297469
19,3,170,0.7789163173420277
20,3,227,0.7665424623505667
21,3,284,0.7960875640428504
22,3,341,0.7890700201832013
23,3,398,0.7437043937276819
24,3,455,0.7750349324639031
25,3,512,0.7455674584691818
26,3,569,0.7631113181183047
27,5,113,0.7330228225430835
28,5,170,0.6908244061481137
29,5,227,0.6627542307095171
30,5,284,0.6838068622884645
31,5,341,0.8175128085700978
32,5,398,0.7876727216270766
33,5,455,0.8068001863064742
34,5,512,0.6487346685297314
35,5,569,0.8981990374165502
36,6,113,0.6294208973761839
37,6,170,0.6329451948455208
38,6,227,0.7680173886042541
39,6,284,0.7171401956217979
40,6,341,0.6855612482533768
41,6,398,0.6417015991305698
42,6,455,0.7504735289551312
43,6,512,0.6609998447446049
44,6,569,0.6944884334730632
45,7,113,0.8069709672411116
46,7,170,0.7578636857630803
47,7,227,0.706613879832324
48,7,284,0.6893805309734513
49,7,341,0.7171401956217979
50,7,398,0.6890700201832014
51,7,455,0.6925787921130259
52,7,512,0.7487191429902189
53,7,569,0.6609998447446049
54,10,113,0.6732805464989908
55,10,170,0.6697717745691663
56,10,227,0.6434559850954821
57,10,284,0.7329296693060083
58,10,341,0.6434559850954821
59,10,398,0.7785437043937277
60,10,455,0.6978419500077628
61,10,512,0.6732805464989908
62,10,569,0.6732805464989908
63,12,113,0.6276665114112715
64,12,170,0.6592454587796925
65,12,227,0.6329296693060085
66,12,284,0.7280391243595715
67,12,341,0.63996273870517
68,12,398,0.636438441235833
69,12,455,0.7101226517621487
70,12,512,0.7399472131656576
71,12,569,0.6732805464989908
72,15,113,0.7505822077317187
73,15,170,0.6311752833410961
74,15,227,0.7978419500077628
75,15,284,0.7487191429902189
76,15,341,0.736438441235833
77,15,398,0.7610619469026549
78,15,455,0.6979816798633752
79,15,512,0.7101537028411737
80,15,569,0.7944108057755007
81,19,113,0.6276665114112715
82,19,170,0.6294208973761839
83,19,227,0.7224033535165347
84,19,284,0.6890700201832013
85,19,341,0.6925787921130259
86,19,398,0.8399472131656575
87,19,455,0.6487191429902188
88,19,512,0.7367334264865704
89,19,569,0.6662630026393417
90,25,113,0.6276665114112715
91,25,170,0.7417015991305698
92,25,227,0.7259121254463593
93,25,284,0.7381928272007452
94,25,341,0.6539823008849558
95,25,398,0.7066138798323242
96,25,455,0.6662630026393417
97,25,512,0.6978730010867877
98,25,569,0.6926719453501008
99,31,113,0.7820524763235522
100,31,170,0.692578792113026
101,31,227,0.6960875640428505
102,31,284,0.6469647570253066
103,31,341,0.6750349324639031
104,31,398,0.6908244061481137
105,31,455,0.6364384412358329
106,31,512,0.7013507219375874
107,31,569,0.6417015991305698
108,39,113,0.6908244061481137
109,39,170,0.6574910728147804
110,39,227,0.7364384412358329
111,39,284,0.7206489675516223
112,39,341,0.6732805464989908
113,39,398,0.6311752833410961
114,39,455,0.6504735289551312
115,39,512,0.6960875640428504
116,39,569,0.6399472131656575
117,50,113,0.6715261605340785
118,50,170,0.7329296693060084
119,50,227,0.6452103710603944
120,50,284,0.6645086166744294
121,50,341,0.6785437043937277
122,50,398,0.6873156342182891
123,50,455,0.6399472131656576
124,50,512,0.6329451948455208
125,50,569,0.6346840552709206
126,63,113,0.6750349324639031
127,63,170,0.6276665114112715
128,63,227,0.6311752833410961
129,63,284,0.7118770377270611
130,63,341,0.6346840552709206
131,63,398,0.711877037727061
132,63,455,0.6715261605340785
133,63,512,0.6978419500077628
134,63,569,0.6276665114112715
135,79,113,0.6873156342182891
136,79,170,0.655736686849868
137,79,227,0.711877037727061
138,79,284,0.6662630026393417
139,79,341,0.6925787921130259
140,79,398,0.6574910728147804
141,79,455,0.6346840552709206
142,79,512,0.7224033535165347
143,79,569,0.6399472131656575
144,100,113,0.6592454587796925
145,100,170,0.6504735289551312
146,100,227,0.6943331780779383
147,100,284,0.6399472131656575
148,100,341,0.6522279149200435
149,100,398,0.7048594938674119
150,100,455,0.6417015991305698
151,100,512,0.6750349324639031
152,100,569,0.6434559850954821
153,125,113,0.6609998447446048
154,125,170,0.6346840552709206
155,125,227,0.6908244061481137
156,125,284,0.6662630026393417
157,125,341,0.6487191429902189
158,125,398,0.6592454587796925
159,125,455,0.6294208973761839
160,125,512,0.6364384412358329
161,125,569,0.6364384412358329
162,158,113,0.6434559850954821
163,158,170,0.6574910728147804
164,158,227,0.7013507219375873
165,158,284,0.6276665114112715
166,158,341,0.7364384412358329
167,158,398,0.6609998447446048
168,158,455,0.6873156342182891
169,158,512,0.6574910728147804
170,158,569,0.6662630026393417
171,199,113,0.655736686849868
172,199,170,0.6417015991305698
173,199,227,0.6574910728147804
174,199,284,0.6294208973761839
175,199,341,0.6417015991305698
176,199,398,0.7381928272007452
177,199,455,0.6399472131656575
178,199,512,0.6417015991305698
179,199,569,0.6908244061481137
180,251,113,0.655736686849868
181,251,170,0.6452103710603942
182,251,227,0.6925787921130259
183,251,284,0.6715261605340785
184,251,341,0.6539823008849558
185,251,398,0.6329296693060084
186,251,455,0.6329296693060084
187,251,512,0.655736686849868
188,251,569,0.6609998447446048
189,316,113,0.6329296693060084
190,316,170,0.6381928272007452
191,316,227,0.6890700201832013
192,316,284,0.6346840552709206
193,316,341,0.6311752833410961
194,316,398,0.6820524763235523
195,316,455,0.6329296693060084
196,316,512,0.6469647570253066
197,316,569,0.6785437043937277
198,398,113,0.6732805464989908
199,398,170,0.6539823008849558
200,398,227,0.6522279149200434
201,398,284,0.6750349324639031
202,398,341,0.6329296693060084
203,398,398,0.6750349324639031
204,398,455,0.6364384412358329
205,398,512,0.6645086166744294
206,398,569,0.6539823008849558
207,501,113,0.6417015991305698
208,501,170,0.6592454587796925
209,501,227,0.6364384412358329
210,501,284,0.6522279149200434
211,501,341,0.6539823008849558
212,501,398,0.6522279149200434
213,501,455,0.6609998447446048
214,501,512,0.6767893184288154
215,501,569,0.6627542307095171
216,630,113,0.6329296693060084
217,630,170,0.6311752833410961
218,630,227,0.6750349324639031
219,630,284,0.6294208973761839
220,630,341,0.6750349324639031
221,630,398,0.6522279149200434
222,630,455,0.6662630026393417
223,630,512,0.6715261605340785
224,630,569,0.655736686849868
225,794,113,0.6592454587796925
226,794,170,0.6469647570253066
227,794,227,0.6574910728147804
228,794,284,0.6364384412358329
229,794,341,0.6452103710603942
230,794,398,0.6715261605340785
231,794,455,0.6469647570253066
232,794,512,0.6767893184288154
233,794,569,0.6609998447446048
234,1000,113,0.6487191429902188
235,1000,170,0.6434559850954821
236,1000,227,0.6609998447446048
237,1000,284,0.6645086166744294
238,1000,341,0.6487191429902188
239,1000,398,0.668017388604254
240,1000,455,0.6627542307095171
241,1000,512,0.6820524763235523
242,1000,569,0.6381928272007452
