0,1,113,0.6779814921920185
1,1,170,0.8704193175245807
2,1,227,0.9292394447657607
3,1,284,0.9098997493734335
4,1,341,0.7738056680161943
5,1,398,0.681497975708502
6,1,455,0.7846491228070176
7,1,512,0.9459427414690573
8,1,569,0.7974571042992096
9,2,113,0.627432041642568
10,2,170,0.6573221515326779
11,2,227,0.7305590900327743
12,2,284,0.6419057258530942
13,2,341,0.627432041642568
14,2,398,0.7491902834008097
15,2,455,0.627432041642568
16,2,512,0.7591652207441681
17,2,569,0.6840138808559862
18,3,113,0.8233053788316946
19,3,170,0.7652862926547137
20,3,227,0.7319471756313861
21,3,284,0.7562222864854444
22,3,341,0.7408386350491614
23,3,398,0.7495112781954887
24,3,455,0.7465461731251205
25,3,512,0.774966261808367
26,3,569,0.7877038750722962
27,5,113,0.6924638519375361
28,5,170,0.6986408328513593
29,5,227,0.6603990746096009
30,5,284,0.6960034702139966
31,5,341,0.8492413726624253
32,5,398,0.8211123963755543
33,5,455,0.7957094659726238
34,5,512,0.6445710429920956
35,5,569,0.8962791594370542
36,6,113,0.6278716020821284
37,6,170,0.6335839598997495
38,6,227,0.7245748987854251
39,6,284,0.747432041642568
40,6,341,0.6920474262579527
41,6,398,0.634465008675535
42,6,455,0.7131463273568537
43,6,512,0.6463331405436669
44,6,569,0.7218430692114903
45,7,113,0.8206737998843263
46,7,170,0.8022074416811259
47,7,227,0.6845720069404281
48,7,284,0.7147580489685754
49,7,341,0.736443030653557
50,7,398,0.681497975708502
51,7,455,0.6960034702139966
52,7,512,0.724574898785425
53,7,569,0.6507287449392712
54,10,113,0.6603990746096009
55,10,170,0.6639155581260845
56,10,227,0.6450144592249856
57,10,284,0.6845748987854251
58,10,341,0.6379814921920185
59,10,398,0.7258935801041064
60,10,455,0.7021573163678426
61,10,512,0.6608386350491614
62,10,569,0.6560034702139965
63,12,113,0.627432041642568
64,12,170,0.6463331405436669
65,12,227,0.6322672064777328
66,12,284,0.7529757085020242
67,12,341,0.6419346443030653
68,12,398,0.6349045691150954
69,12,455,0.6907287449392713
70,12,512,0.7483111625216888
71,12,569,0.6683111625216889
72,15,113,0.7675968768074032
73,15,170,0.6349045691150954
74,15,227,0.7891893194524774
75,15,284,0.7052342394447658
76,15,341,0.6907287449392713
77,15,398,0.7399315596684019
78,15,455,0.6990206284943128
79,15,512,0.699070753807596
80,15,569,0.7706554848660112
81,19,113,0.627432041642568
82,19,170,0.6283111625216888
83,19,227,0.6964430306535571
84,19,284,0.6880913823019086
85,19,341,0.6964430306535571
86,19,398,0.81951995373048
87,19,455,0.6450144592249856
88,19,512,0.7433863504916137
89,19,569,0.655563909774436
90,25,113,0.627432041642568
91,25,170,0.7219375361480626
92,25,227,0.7105089647194911
93,25,284,0.736443030653557
94,25,341,0.6476518218623482
95,25,398,0.7003990746096009
96,25,455,0.6599595141700405
97,25,512,0.7017090803932909
98,25,569,0.691996336996337
99,31,113,0.7491902834008097
100,31,170,0.6722672064777327
101,31,227,0.681497975708502
102,31,284,0.645454019664546
103,31,341,0.6942452284557549
104,31,398,0.696443030653557
105,31,455,0.6327067669172932
106,31,512,0.6867727009832273
107,31,569,0.6371023713128976
108,39,113,0.6968816271447851
109,39,170,0.6502891844997107
110,39,227,0.7113880855986119
111,39,284,0.7083111625216888
112,39,341,0.6621573163678427
113,39,398,0.6340254482359746
114,39,455,0.6480913823019087
115,39,512,0.6977617119722382
116,39,569,0.6397397339502603
117,50,113,0.6661133603238867
118,50,170,0.6889705031810295
119,50,227,0.6401792943898207
120,50,284,0.6582012724117987
121,50,341,0.6674320416425681
122,50,398,0.68941006362059
123,50,455,0.6393001735106998
124,50,512,0.6357779063042222
125,50,569,0.6349045691150954
126,63,113,0.6621573163678427
127,63,170,0.6283111625216888
128,63,227,0.6300694042799306
129,63,284,0.6902891844997108
130,63,341,0.6340254482359746
131,63,398,0.7021573163678426
132,63,455,0.6538056680161943
133,63,512,0.7017177559282823
134,63,569,0.6296298438403702
135,79,113,0.6832562174667438
136,79,170,0.6502891844997108
137,79,227,0.7105089647194911
138,79,284,0.6630364372469636
139,79,341,0.6793001735106998
140,79,398,0.655563909774436
141,79,455,0.6349045691150954
142,79,512,0.681497975708502
143,79,569,0.6393001735106998
144,100,113,0.6595199537304801
145,100,170,0.6445748987854252
146,100,227,0.6709485251590516
147,100,284,0.6406188548293812
148,100,341,0.6458935801041064
149,100,398,0.7008386350491613
150,100,455,0.6441353383458647
151,100,512,0.6617177559282823
152,100,569,0.6441353383458647
153,125,113,0.6590803932909196
154,125,170,0.6397397339502603
155,125,227,0.6929265471370735
156,125,284,0.6586408328513592
157,125,341,0.6498496240601503
158,125,398,0.648530942741469
159,125,455,0.6300694042799306
160,125,512,0.6362232504337768
161,125,569,0.6327067669172932
162,158,113,0.6419375361480625
163,158,170,0.6560034702139965
164,158,227,0.696443030653557
165,158,284,0.627432041642568
166,158,341,0.7039155581260845
167,158,398,0.6533661075766339
168,158,455,0.685454019664546
169,158,512,0.6498496240601505
170,158,569,0.6551243493348757
171,199,113,0.6507287449392714
172,199,170,0.6406188548293812
173,199,227,0.6520474262579526
174,199,284,0.6291902834008097
175,199,341,0.6436957779063042
176,199,398,0.6946847888953152
177,199,455,0.634465008675535
178,199,512,0.6432562174667438
179,199,569,0.6863331405436669
180,251,113,0.6542452284557548
181,251,170,0.6476518218623483
182,251,227,0.696443030653557
183,251,284,0.6687507229612493
184,251,341,0.6498496240601505
185,251,398,0.630508964719491
186,251,455,0.6309485251590515
187,251,512,0.6582012724117987
188,251,569,0.6590803932909196
189,316,113,0.6371023713128976
190,316,170,0.641497975708502
191,316,227,0.6867727009832273
192,316,284,0.6393001735106998
193,316,341,0.6362232504337768
194,316,398,0.6731463273568538
195,316,455,0.630508964719491
196,316,512,0.6458935801041065
197,316,569,0.6674320416425681
198,398,113,0.6647946790052054
199,398,170,0.6516078658183921
200,398,227,0.6511683053788317
201,398,284,0.6625968768074031
202,398,341,0.6353441295546559
203,398,398,0.6669924812030076
204,398,455,0.6436957779063042
205,398,512,0.6595199537304801
206,398,569,0.6480913823019087
207,501,113,0.6432562174667438
208,501,170,0.6555639097744361
209,501,227,0.6353441295546559
210,501,284,0.6516078658183921
211,501,341,0.6485309427414692
212,501,398,0.6520474262579526
213,501,455,0.6555639097744361
214,501,512,0.6617177559282823
215,501,569,0.6603990746096009
216,630,113,0.6362232504337768
217,630,170,0.6300694042799306
218,630,227,0.6639155581260845
219,630,284,0.6287507229612493
220,630,341,0.6625968768074032
221,630,398,0.6476518218623483
222,630,455,0.6595199537304801
223,630,512,0.6599595141700405
224,630,569,0.6542452284557548
225,794,113,0.6582012724117987
226,794,170,0.646333140543667
227,794,227,0.6516078658183921
228,794,284,0.6371023713128976
229,794,341,0.6454540196645461
230,794,398,0.6599595141700405
231,794,455,0.6436957779063042
232,794,512,0.6665529207634472
233,794,569,0.6560034702139965
234,1000,113,0.6454540196645461
235,1000,170,0.6441353383458647
236,1000,227,0.6560034702139965
237,1000,284,0.6595199537304801
238,1000,341,0.6480913823019087
239,1000,398,0.6603990746096009
240,1000,455,0.6542452284557548
241,1000,512,0.6705089647194911
242,1000,569,0.6401792943898207
